date,count,package,total_count,prop
2016-04-06,60.0,tibble,609408.0,9.845620667926906e-5
2016-04-07,55.0,tibble,609535.0,9.023271838368593e-5
2016-04-08,50.0,tibble,530435.0,9.42622564498949e-5
2016-04-09,34.0,tibble,314324.0,1.0816864127460836e-4
2016-04-10,27.0,tibble,329048.0,8.205489776567552e-5
2016-04-11,58.0,tibble,616713.0,9.404698782091507e-5
2016-04-12,51.0,tibble,662640.0,7.696486780152118e-5
2016-04-13,48.0,tibble,592380.0,8.102906917856781e-5
2016-04-14,50.0,tibble,614083.0,8.142221816920513e-5
2016-04-15,52.0,tibble,495830.0,1.0487465461952685e-4
2016-04-16,24.0,tibble,296836.0,8.085272675820992e-5
2016-04-17,23.0,tibble,323144.0,7.117569875968608e-5
2016-04-18,46.0,tibble,601563.0,7.646746891015571e-5
2016-04-19,45.0,tibble,596730.0,7.541098989492735e-5
2016-04-20,42.0,tibble,616348.0,6.814332162998826e-5
2016-04-21,57.0,tibble,611291.0,9.324527925325254e-5
2016-04-22,59.0,tibble,512870.0,1.1503889874627099e-4
2016-04-23,64.0,tibble,336107.0,1.9041555219022514e-4
2016-04-24,45.0,tibble,301040.0,1.4948179643901142e-4
2016-04-25,64.0,tibble,584492.0,1.0949679379700662e-4
2016-04-26,77.0,tibble,657353.0,1.171364548423754e-4
2016-04-27,94.0,tibble,621245.0,1.5130906486168902e-4
2016-04-28,63.0,tibble,563541.0,1.1179310822105224e-4
2016-04-29,50.0,tibble,484838.0,1.0312723012635148e-4
2016-04-30,27.0,tibble,278685.0,9.688357823348942e-5
2016-05-01,27.0,tibble,292464.0,9.231905465288036e-5
2016-05-02,57.0,tibble,544570.0,1.0466973942743817e-4
2016-05-03,63.0,tibble,624621.0,1.008611622087634e-4
2016-05-04,78.0,tibble,709702.0,1.0990528418970215e-4
2016-05-05,84.0,tibble,648524.0,1.295248903664321e-4
2016-05-06,79.0,tibble,561783.0,1.4062369277817235e-4
2016-05-07,54.0,tibble,345369.0,1.5635450778732314e-4
2016-05-08,39.0,tibble,319911.0,1.2190890591445746e-4
2016-05-09,66.0,tibble,707551.0,9.327949504700015e-5
2016-05-10,63.0,tibble,772421.0,8.156173899984594e-5
2016-05-11,95.0,tibble,722454.0,1.3149626135366404e-4
2016-05-12,106.0,tibble,740222.0,1.4320028315829576e-4
2016-05-13,103.0,tibble,634540.0,1.623223122261796e-4
2016-05-14,40.0,tibble,382277.0,1.0463616696793163e-4
2016-05-15,45.0,tibble,381552.0,1.1793936344194238e-4
2016-05-16,81.0,tibble,676114.0,1.1980228186370938e-4
2016-05-17,73.0,tibble,711170.0,1.0264774948324591e-4
2016-05-18,139.0,tibble,730082.0,1.9038957267813753e-4
2016-05-19,145.0,tibble,713351.0,2.0326599387959082e-4
2016-05-20,208.0,tibble,635163.0,3.274749946076834e-4
2016-05-21,81.0,tibble,371077.0,2.1828353684006285e-4
2016-05-22,74.0,tibble,373515.0,1.9811788013868252e-4
2016-05-23,186.0,tibble,674914.0,2.7559066784805175e-4
2016-05-24,296.0,tibble,726779.0,4.0727648982703135e-4
2016-05-25,229.0,tibble,750842.0,3.049909301823819e-4
2016-05-26,208.0,tibble,712846.0,2.9178812815110135e-4
2016-05-27,212.0,tibble,622715.0,3.4044466569779113e-4
2016-05-28,80.0,tibble,360315.0,2.2202794776792528e-4
2016-05-29,75.0,tibble,349871.0,2.1436472299790494e-4
2016-05-30,110.0,tibble,633968.0,1.7351033490649372e-4
2016-05-31,146.0,tibble,705071.0,2.0707134458799184e-4
2016-06-01,193.0,tibble,697287.0,2.7678703317285424e-4
2016-06-02,0.0,tibble,0.0,NaN
2016-06-03,162.0,tibble,670050.0,2.4177300201477502e-4
2016-06-04,86.0,tibble,359138.0,2.3946226798612233e-4
2016-06-05,81.0,tibble,352299.0,2.2991833641310364e-4
2016-06-06,188.0,tibble,619272.0,3.0358227079538557e-4
2016-06-07,167.0,tibble,736662.0,2.2669826867681515e-4
2016-06-08,210.0,tibble,687934.0,3.0526184197902706e-4
2016-06-09,143.0,tibble,645074.0,2.216799933030939e-4
2016-06-10,184.0,tibble,578687.0,3.1796117763143117e-4
2016-06-11,103.0,tibble,287803.0,3.5788369127493457e-4
2016-06-12,0.0,tibble,0.0,NaN
2016-06-13,3031.0,tibble,667205.0,0.004542831663431779
2016-06-14,2901.0,tibble,657762.0,0.004410409844290184
2016-06-15,2782.0,tibble,642855.0,0.004327569980788825
2016-06-16,2637.0,tibble,605530.0,0.004354862682278335
2016-06-17,2430.0,tibble,597733.0,0.004065360286281667
2016-06-18,963.0,tibble,292044.0,0.003297448329703743
2016-06-19,1108.0,tibble,308316.0,0.0035937155386032513
2016-06-20,2399.0,tibble,613572.0,0.003909891585665578
2016-06-21,2564.0,tibble,646851.0,0.0039638185609978185
2016-06-22,2581.0,tibble,710209.0,0.003634141499192491
2016-06-23,2359.0,tibble,745711.0,0.0031634239001436214
2016-06-24,3111.0,tibble,562728.0,0.005528425811404444
2016-06-25,2422.0,tibble,342220.0,0.007077318683887558
2016-06-26,2371.0,tibble,337341.0,0.007028496387927943
2016-06-27,5239.0,tibble,646755.0,0.008100439888365764
2016-06-28,5432.0,tibble,692473.0,0.007844349165960262
2016-06-29,5286.0,tibble,640921.0,0.008247506322932155
2016-06-30,4800.0,tibble,598119.0,0.008025158873067066
2016-07-01,3978.0,tibble,533529.0,0.007456014574652925
2016-07-02,1898.0,tibble,277906.0,0.006829647434744122
2016-07-03,1887.0,tibble,299780.0,0.006294616051771299
2016-07-04,5536.0,tibble,548871.0,0.010086158678450856
2016-07-05,7254.0,tibble,671219.0,0.010807203014217417
2016-07-06,6107.0,tibble,593917.0,0.010282581572846037
2016-07-07,5767.0,tibble,651940.0,0.008845906064975305
2016-07-08,4729.0,tibble,617704.0,0.007655770401357284
2016-07-09,2380.0,tibble,343867.0,0.0069212806113991745
2016-07-10,2279.0,tibble,357428.0,0.0063761093143234445
2016-07-11,5357.0,tibble,651291.0,0.00822520194505989
2016-07-12,0.0,tibble,0.0,NaN
2016-07-13,5172.0,tibble,584586.0,0.008847286797836418
2016-07-14,4618.0,tibble,574226.0,0.008042129753790319
2016-07-15,4065.0,tibble,566969.0,0.0071697041637197095
2016-07-16,1890.0,tibble,289625.0,0.006525679758308157
2016-07-17,1835.0,tibble,305231.0,0.0060118402128224195
2016-07-18,4771.0,tibble,668013.0,0.007142076576354053
2016-07-19,4926.0,tibble,701878.0,0.0070183137240375105
2016-07-20,4659.0,tibble,679313.0,0.006858399588996531
2016-07-21,4227.0,tibble,626536.0,0.006746619507897391
2016-07-22,3783.0,tibble,538869.0,0.007020259098222388
2016-07-23,2019.0,tibble,277293.0,0.00728110698791531
2016-07-24,0.0,tibble,0.0,NaN
2016-07-25,4368.0,tibble,619711.0,0.007048446775997199
2016-07-26,4474.0,tibble,671071.0,0.006666954763355889
2016-07-27,4186.0,tibble,602183.0,0.006951375246395199
2016-07-28,4586.0,tibble,677969.0,0.006764321082527372
2016-07-29,3632.0,tibble,568872.0,0.006384564541759834
2016-07-30,1850.0,tibble,372117.0,0.004971554645447534
2016-07-31,1847.0,tibble,287158.0,0.006431999108504726
2016-08-01,4076.0,tibble,563653.0,0.007231399460306253
2016-08-02,4505.0,tibble,674411.0,0.00667990290787072
2016-08-03,4395.0,tibble,636601.0,0.006903853434097653
2016-08-04,0.0,tibble,0.0,NaN
2016-08-05,4153.0,tibble,536322.0,0.007743482460163857
2016-08-06,1983.0,tibble,315167.0,0.006291902388257654
2016-08-07,1966.0,tibble,299068.0,0.006573755801356214
2016-08-08,4221.0,tibble,633353.0,0.006664529890913914
2016-08-09,4524.0,tibble,626196.0,0.007224575053178238
2016-08-10,4265.0,tibble,610536.0,0.006985665054968094
2016-08-11,0.0,tibble,0.0,NaN
2016-08-12,3860.0,tibble,554126.0,0.006965924717483027
2016-08-13,0.0,tibble,0.0,NaN
2016-08-14,0.0,tibble,0.0,NaN
2016-08-15,3837.0,tibble,534515.0,0.007178470201958785
2016-08-16,4439.0,tibble,632658.0,0.007016429097553497
2016-08-17,4162.0,tibble,621417.0,0.0066975959782239625
2016-08-18,4257.0,tibble,594539.0,0.007160169475845992
2016-08-19,4022.0,tibble,569649.0,0.007060488125143729
2016-08-20,0.0,tibble,0.0,NaN
2016-08-21,1978.0,tibble,327395.0,0.00604163166816842
2016-08-22,4556.0,tibble,634692.0,0.007178284900392631
2016-08-23,4660.0,tibble,673811.0,0.006915885908659847
2016-08-24,4561.0,tibble,665690.0,0.006851537502441076
2016-08-25,4712.0,tibble,735926.0,0.006402817674603153
2016-08-26,4390.0,tibble,629793.0,0.006970544289949237
2016-08-27,3387.0,tibble,330078.0,0.010261210986494101
2016-08-28,3338.0,tibble,339007.0,0.009846404351532565
2016-08-29,6797.0,tibble,684004.0,0.009937076391366132
2016-08-30,7501.0,tibble,744962.0,0.010068969960883911
2016-08-31,7020.0,tibble,758646.0,0.009253327638977862
2016-09-01,6805.0,tibble,767401.0,0.008867593344288058
2016-09-02,0.0,tibble,0.0,NaN
2016-09-03,2640.0,tibble,330689.0,0.007983331770938858
2016-09-04,2601.0,tibble,341170.0,0.007623765278307003
2016-09-05,4759.0,tibble,632999.0,0.007518179333616641
2016-09-06,6553.0,tibble,817664.0,0.008014294380087664
2016-09-07,7077.0,tibble,944234.0,0.007494964172016682
2016-09-08,6907.0,tibble,833356.0,0.008288174561651923
2016-09-09,0.0,tibble,0.0,NaN
2016-09-10,2769.0,tibble,420604.0,0.006583389601620527
2016-09-11,2783.0,tibble,389398.0,0.007146929362759953
2016-09-12,5845.0,tibble,871116.0,0.00670978377162169
2016-09-13,6951.0,tibble,889252.0,0.007816681885449794
2016-09-14,6883.0,tibble,876974.0,0.00784857931934128
2016-09-15,6557.0,tibble,841793.0,0.007789325879402656
2016-09-16,5690.0,tibble,741416.0,0.0076745039222245
2016-09-17,2701.0,tibble,381619.0,0.007077739839997484
2016-09-18,2861.0,tibble,384324.0,0.007444239756039175
2016-09-19,6124.0,tibble,817173.0,0.007494129150131
2016-09-20,6661.0,tibble,924016.0,0.007208749632041003
2016-09-21,6473.0,tibble,879164.0,0.007362676360724506
2016-09-22,6527.0,tibble,869365.0,0.007507778666037856
2016-09-23,5436.0,tibble,731676.0,0.007429517983369688
2016-09-24,2734.0,tibble,418636.0,0.006530733142873522
2016-09-25,2636.0,tibble,413712.0,0.006371582163437367
2016-09-26,6289.0,tibble,801936.0,0.00784227170248
2016-09-27,6876.0,tibble,939626.0,0.00731780516929076
2016-09-28,6933.0,tibble,870190.0,0.007967225548443443
2016-09-29,6510.0,tibble,908768.0,0.007163544491003204
2016-09-30,5927.0,tibble,740057.0,0.008008842562126972
2016-10-01,2707.0,tibble,375256.0,0.007213742085403031
2016-10-02,2866.0,tibble,425422.0,0.006736840125804495
2016-10-03,6008.0,tibble,820709.0,0.007320499714271441
2016-10-04,6853.0,tibble,926002.0,0.007400631964077831
2016-10-05,6763.0,tibble,911898.0,0.00741639964118794
2016-10-06,7027.0,tibble,921291.0,0.007627340330036872
2016-10-07,6305.0,tibble,797105.0,0.00790987385601646
2016-10-08,2984.0,tibble,416061.0,0.007172025255911993
2016-10-09,2973.0,tibble,442552.0,0.006717854624993221
2016-10-10,5641.0,tibble,829775.0,0.0067982284354192405
2016-10-11,6595.0,tibble,913699.0,0.007217913120185094
2016-10-12,6392.0,tibble,961462.0,0.006648208665553085
2016-10-13,6275.0,tibble,910085.0,0.0068949603608454155
2016-10-14,5621.0,tibble,807971.0,0.006956932860214042
2016-10-15,3136.0,tibble,461645.0,0.0067930985930747655
2016-10-16,4035.0,tibble,448087.0,0.009004947699888638
2016-10-17,11777.0,tibble,961002.0,0.012254917263439618
2016-10-18,11519.0,tibble,959699.0,0.012002721686695516
2016-10-19,10843.0,tibble,954686.0,0.011357661052953537
2016-10-20,10991.0,tibble,915994.0,0.011998986892927246
2016-10-21,9286.0,tibble,973902.0,0.009534840261135104
2016-10-22,5006.0,tibble,452600.0,0.011060539107379584
2016-10-23,5326.0,tibble,461756.0,0.011534230199499302
2016-10-24,11311.0,tibble,1001311.0,0.011296190694000166
2016-10-25,11360.0,tibble,973755.0,0.01166617886429338
2016-10-26,10533.0,tibble,910183.0,0.011572398078188672
2016-10-27,10267.0,tibble,884575.0,0.011606703784303197
2016-10-28,8005.0,tibble,731052.0,0.01094997346290004
2016-10-29,4550.0,tibble,385723.0,0.011796029793400964
2016-10-30,5174.0,tibble,471322.0,0.010977633125548988
2016-10-31,10668.0,tibble,853312.0,0.012501875046876172
2016-11-01,10638.0,tibble,960608.0,0.011074236316999234
2016-11-02,13009.0,tibble,1136597.0,0.01144556953783971
2016-11-03,13046.0,tibble,1146118.0,0.01138277210549001
2016-11-04,10196.0,tibble,1020379.0,0.009992365581808329
2016-11-05,5428.0,tibble,570332.0,0.009517263628903866
2016-11-06,5562.0,tibble,534825.0,0.010399663441312578
2016-11-07,11889.0,tibble,1062116.0,0.011193692591016423
2016-11-08,11411.0,tibble,1089388.0,0.010474688540721947
2016-11-09,10255.0,tibble,985311.0,0.01040788136943564
2016-11-10,10487.0,tibble,1139728.0,0.009201318209256945
2016-11-11,11138.0,tibble,857887.0,0.012983061871784978
2016-11-12,8338.0,tibble,530923.0,0.01570472554400544
2016-11-13,7504.0,tibble,535710.0,0.014007578727296485
2016-11-14,16252.0,tibble,1152311.0,0.014103831344142337
2016-11-15,17105.0,tibble,1191973.0,0.014350157260273513
2016-11-16,16820.0,tibble,1124721.0,0.014954819906447911
2016-11-17,15826.0,tibble,1129521.0,0.014011249016175883
2016-11-18,12703.0,tibble,977271.0,0.01299844157864093
2016-11-19,7169.0,tibble,550413.0,0.013024765040069912
2016-11-20,7619.0,tibble,604516.0,0.01260347120671744
2016-11-21,13612.0,tibble,1075848.0,0.012652344940921023
2016-11-22,13005.0,tibble,1103355.0,0.011786777601044088
2016-11-23,12036.0,tibble,991534.0,0.012138766799726485
2016-11-24,9983.0,tibble,849755.0,0.011748092097133879
2016-11-25,8593.0,tibble,765010.0,0.011232532908066561
2016-11-26,5648.0,tibble,512457.0,0.011021412528270665
2016-11-27,6189.0,tibble,548431.0,0.011284920071987179
2016-11-28,12295.0,tibble,1058973.0,0.011610305456324193
2016-11-29,13582.0,tibble,1245145.0,0.01090796654204932
2016-11-30,13212.0,tibble,1187e3,0.011130581297388375
2016-12-01,12458.0,tibble,1145397.0,0.010876578164601443
2016-12-02,10683.0,tibble,974960.0,0.010957372610158365
2016-12-03,5652.0,tibble,539294.0,0.01048036877843996
2016-12-04,6069.0,tibble,606890.0,0.010000164774506088
2016-12-05,11966.0,tibble,1110691.0,0.010773473450311563
2016-12-06,12049.0,tibble,1097064.0,0.010982950857926247
2016-12-07,11461.0,tibble,1054718.0,0.010866411685398371
2016-12-08,10949.0,tibble,987561.0,0.011086910074415656
2016-12-09,9980.0,tibble,893369.0,0.011171195776885027
2016-12-10,5738.0,tibble,526723.0,0.010893771488998961
2016-12-11,5406.0,tibble,493667.0,0.010950701586291973
2016-12-12,10563.0,tibble,933219.0,0.011318886563604042
2016-12-13,10814.0,tibble,945003.0,0.011443349915291274
2016-12-14,10573.0,tibble,935530.0,0.01130161512725407
2016-12-15,9825.0,tibble,897723.0,0.010944355887060931
2016-12-16,8237.0,tibble,806685.0,0.010210924958317063
2016-12-17,4748.0,tibble,445198.0,0.010664917632154682
2016-12-18,4359.0,tibble,443167.0,0.009836021183887789
2016-12-19,8683.0,tibble,808233.0,0.010743189154612594
2016-12-20,8545.0,tibble,804777.0,0.010617848174090462
2016-12-21,8529.0,tibble,844643.0,0.010097757277334921
2016-12-22,7073.0,tibble,697280.0,0.010143701239100505
2016-12-23,5345.0,tibble,525723.0,0.01016695103695292
2016-12-24,3037.0,tibble,333182.0,0.00911513827277584
2016-12-25,2683.0,tibble,268094.0,0.01000768387207472
2016-12-26,4062.0,tibble,379466.0,0.010704516346655563
2016-12-27,5132.0,tibble,490813.0,0.010456120762897479
2016-12-28,5468.0,tibble,605182.0,0.009035298472195141
2016-12-29,5386.0,tibble,544969.0,0.00988313096708253
2016-12-30,4313.0,tibble,437425.0,0.009859975995885008
2016-12-31,2561.0,tibble,275984.0,0.009279523450634819
2017-01-01,2360.0,tibble,244440.0,0.009654720994927181
2017-01-02,5007.0,tibble,493666.0,0.010142484999979743
2017-01-03,16355.0,tibble,833431.0,0.019623700102348006
2017-01-04,10942.0,tibble,884483.0,0.01237106874863621
2017-01-05,8577.0,tibble,841352.0,0.010194306306991604
2017-01-06,7803.0,tibble,733554.0,0.010637253699114176
2017-01-07,4430.0,tibble,427845.0,0.010354217064591149
2017-01-08,4636.0,tibble,441904.0,0.01049096636373511
2017-01-09,10541.0,tibble,925537.0,0.011389063862384755
2017-01-10,11177.0,tibble,1045995.0,0.010685519529252051
2017-01-11,19421.0,tibble,1164754.0,0.016673907108282093
2017-01-12,0.0,tibble,0.0,NaN
2017-01-13,11087.0,tibble,967532.0,0.01145905251712605
2017-01-14,4925.0,tibble,474228.0,0.010385299897939388
2017-01-15,5109.0,tibble,491819.0,0.010387967931291797
2017-01-16,10257.0,tibble,938450.0,0.010929724545793596
2017-01-17,12246.0,tibble,1160986.0,0.010547930810535183
2017-01-18,17235.0,tibble,1206642.0,0.014283441153216943
2017-01-19,15527.0,tibble,1188584.0,0.01306344355973158
2017-01-20,22403.0,tibble,1105376.0,0.020267311756361636
2017-01-21,5121.0,tibble,573507.0,0.008929272005398364
2017-01-22,5415.0,tibble,560257.0,0.009665207217402013
2017-01-23,18755.0,tibble,1161919.0,0.01614140056234557
2017-01-24,14394.0,tibble,1202123.0,0.011973816323288049
2017-01-25,15977.0,tibble,1285387.0,0.012429719609736212
2017-01-26,14267.0,tibble,1139183.0,0.012523887733577484
2017-01-27,13228.0,tibble,1031060.0,0.012829515256144163
2017-01-28,5348.0,tibble,494352.0,0.010818202414473897
2017-01-29,5712.0,tibble,523783.0,0.010905279476424397
2017-01-30,13712.0,tibble,1104937.0,0.012409757298379908
2017-01-31,14719.0,tibble,1186653.0,0.012403794538083164
2017-02-01,19257.0,tibble,1205129.0,0.01597920222648364
2017-02-02,16406.0,tibble,1139361.0,0.014399299256337544
2017-02-03,13815.0,tibble,1106105.0,0.012489772670768146
2017-02-04,8884.0,tibble,570183.0,0.0155809626032344
2017-02-05,6024.0,tibble,571141.0,0.01054730793271714
2017-02-06,12625.0,tibble,1129596.0,0.011176562239951275
2017-02-07,19683.0,tibble,1253377.0,0.015703974143454046
2017-02-08,13845.0,tibble,1236726.0,0.011194880676883966
2017-02-09,14256.0,tibble,1292378.0,0.011030828441833581
2017-02-10,13357.0,tibble,1080733.0,0.012359204354822144
2017-02-11,11133.0,tibble,591641.0,0.018817154321624095
2017-02-12,5887.0,tibble,562197.0,0.01047141838181278
2017-02-13,12755.0,tibble,1155034.0,0.011042964968996583
2017-02-14,17242.0,tibble,1226434.0,0.014058644819044482
2017-02-15,29358.0,tibble,1338242.0,0.02193773622409101
2017-02-16,18888.0,tibble,1265083.0,0.014930245683484798
2017-02-17,0.0,tibble,0.0,NaN
2008-05-25,0.0,rvest,0.0,NaN
2008-05-26,0.0,rvest,0.0,NaN
2008-05-27,0.0,rvest,0.0,NaN
2008-05-28,0.0,rvest,0.0,NaN
2008-05-29,0.0,rvest,0.0,NaN
2008-05-30,0.0,rvest,0.0,NaN
2008-05-31,0.0,rvest,0.0,NaN
2008-06-01,0.0,rvest,0.0,NaN
2008-06-02,0.0,rvest,0.0,NaN
2008-06-03,0.0,rvest,0.0,NaN
2008-06-04,0.0,rvest,0.0,NaN
2008-06-05,0.0,rvest,0.0,NaN
2008-06-06,0.0,rvest,0.0,NaN
2008-06-07,0.0,rvest,0.0,NaN
2008-06-08,0.0,rvest,0.0,NaN
2008-06-09,0.0,rvest,0.0,NaN
2008-06-10,0.0,rvest,0.0,NaN
2008-06-11,0.0,rvest,0.0,NaN
2008-06-12,0.0,rvest,0.0,NaN
2008-06-13,0.0,rvest,0.0,NaN
2008-06-14,0.0,rvest,0.0,NaN
2008-06-15,0.0,rvest,0.0,NaN
2008-06-16,0.0,rvest,0.0,NaN
2008-06-17,0.0,rvest,0.0,NaN
2008-06-18,0.0,rvest,0.0,NaN
2008-06-19,0.0,rvest,0.0,NaN
2008-06-20,0.0,rvest,0.0,NaN
2008-06-21,0.0,rvest,0.0,NaN
2008-06-22,0.0,rvest,0.0,NaN
2008-06-23,0.0,rvest,0.0,NaN
2008-06-24,0.0,rvest,0.0,NaN
2008-06-25,0.0,rvest,0.0,NaN
2008-06-26,0.0,rvest,0.0,NaN
2008-06-27,0.0,rvest,0.0,NaN
2008-06-28,0.0,rvest,0.0,NaN
2008-06-29,0.0,rvest,0.0,NaN
2008-06-30,0.0,rvest,0.0,NaN
2008-07-01,0.0,rvest,0.0,NaN
2008-07-02,0.0,rvest,0.0,NaN
2008-07-03,0.0,rvest,0.0,NaN
2008-07-04,0.0,rvest,0.0,NaN
2008-07-05,0.0,rvest,0.0,NaN
2008-07-06,0.0,rvest,0.0,NaN
2008-07-07,0.0,rvest,0.0,NaN
2008-07-08,0.0,rvest,0.0,NaN
2008-07-09,0.0,rvest,0.0,NaN
2008-07-10,0.0,rvest,0.0,NaN
2008-07-11,0.0,rvest,0.0,NaN
2008-07-12,0.0,rvest,0.0,NaN
2008-07-13,0.0,rvest,0.0,NaN
2008-07-14,0.0,rvest,0.0,NaN
2008-07-15,0.0,rvest,0.0,NaN
2008-07-16,0.0,rvest,0.0,NaN
2008-07-17,0.0,rvest,0.0,NaN
2008-07-18,0.0,rvest,0.0,NaN
2008-07-19,0.0,rvest,0.0,NaN
2008-07-20,0.0,rvest,0.0,NaN
2008-07-21,0.0,rvest,0.0,NaN
2008-07-22,0.0,rvest,0.0,NaN
2008-07-23,0.0,rvest,0.0,NaN
2008-07-24,0.0,rvest,0.0,NaN
2008-07-25,0.0,rvest,0.0,NaN
2008-07-26,0.0,rvest,0.0,NaN
2008-07-27,0.0,rvest,0.0,NaN
2008-07-28,0.0,rvest,0.0,NaN
2008-07-29,0.0,rvest,0.0,NaN
2008-07-30,0.0,rvest,0.0,NaN
2008-07-31,0.0,rvest,0.0,NaN
2008-08-01,0.0,rvest,0.0,NaN
2008-08-02,0.0,rvest,0.0,NaN
2008-08-03,0.0,rvest,0.0,NaN
2008-08-04,0.0,rvest,0.0,NaN
2008-08-05,0.0,rvest,0.0,NaN
2008-08-06,0.0,rvest,0.0,NaN
2008-08-07,0.0,rvest,0.0,NaN
2008-08-08,0.0,rvest,0.0,NaN
2008-08-09,0.0,rvest,0.0,NaN
2008-08-10,0.0,rvest,0.0,NaN
2008-08-11,0.0,rvest,0.0,NaN
2008-08-12,0.0,rvest,0.0,NaN
2008-08-13,0.0,rvest,0.0,NaN
2008-08-14,0.0,rvest,0.0,NaN
2008-08-15,0.0,rvest,0.0,NaN
2008-08-16,0.0,rvest,0.0,NaN
2008-08-17,0.0,rvest,0.0,NaN
2008-08-18,0.0,rvest,0.0,NaN
2008-08-19,0.0,rvest,0.0,NaN
2008-08-20,0.0,rvest,0.0,NaN
2008-08-21,0.0,rvest,0.0,NaN
2008-08-22,0.0,rvest,0.0,NaN
2008-08-23,0.0,rvest,0.0,NaN
2008-08-24,0.0,rvest,0.0,NaN
2008-08-25,0.0,rvest,0.0,NaN
2008-08-26,0.0,rvest,0.0,NaN
2008-08-27,0.0,rvest,0.0,NaN
2008-08-28,0.0,rvest,0.0,NaN
2008-08-29,0.0,rvest,0.0,NaN
2008-08-30,0.0,rvest,0.0,NaN
2008-08-31,0.0,rvest,0.0,NaN
2008-09-01,0.0,rvest,0.0,NaN
2008-09-02,0.0,rvest,0.0,NaN
2008-09-03,0.0,rvest,0.0,NaN
2008-09-04,0.0,rvest,0.0,NaN
2008-09-05,0.0,rvest,0.0,NaN
2008-09-06,0.0,rvest,0.0,NaN
2008-09-07,0.0,rvest,0.0,NaN
2008-09-08,0.0,rvest,0.0,NaN
2008-09-09,0.0,rvest,0.0,NaN
2008-09-10,0.0,rvest,0.0,NaN
2008-09-11,0.0,rvest,0.0,NaN
2008-09-12,0.0,rvest,0.0,NaN
2008-09-13,0.0,rvest,0.0,NaN
2008-09-14,0.0,rvest,0.0,NaN
2008-09-15,0.0,rvest,0.0,NaN
2008-09-16,0.0,rvest,0.0,NaN
2008-09-17,0.0,rvest,0.0,NaN
2008-09-18,0.0,rvest,0.0,NaN
2008-09-19,0.0,rvest,0.0,NaN
2008-09-20,0.0,rvest,0.0,NaN
2008-09-21,0.0,rvest,0.0,NaN
2008-09-22,0.0,rvest,0.0,NaN
2008-09-23,0.0,rvest,0.0,NaN
2008-09-24,0.0,rvest,0.0,NaN
2008-09-25,0.0,rvest,0.0,NaN
2008-09-26,0.0,rvest,0.0,NaN
2008-09-27,0.0,rvest,0.0,NaN
2008-09-28,0.0,rvest,0.0,NaN
2008-09-29,0.0,rvest,0.0,NaN
2008-09-30,0.0,rvest,0.0,NaN
2008-10-01,0.0,rvest,0.0,NaN
2008-10-02,0.0,rvest,0.0,NaN
2008-10-03,0.0,rvest,0.0,NaN
2008-10-04,0.0,rvest,0.0,NaN
2008-10-05,0.0,rvest,0.0,NaN
2008-10-06,0.0,rvest,0.0,NaN
2008-10-07,0.0,rvest,0.0,NaN
2008-10-08,0.0,rvest,0.0,NaN
2008-10-09,0.0,rvest,0.0,NaN
2008-10-10,0.0,rvest,0.0,NaN
2008-10-11,0.0,rvest,0.0,NaN
2008-10-12,0.0,rvest,0.0,NaN
2008-10-13,0.0,rvest,0.0,NaN
2008-10-14,0.0,rvest,0.0,NaN
2008-10-15,0.0,rvest,0.0,NaN
2008-10-16,0.0,rvest,0.0,NaN
2008-10-17,0.0,rvest,0.0,NaN
2008-10-18,0.0,rvest,0.0,NaN
2008-10-19,0.0,rvest,0.0,NaN
2008-10-20,0.0,rvest,0.0,NaN
2008-10-21,0.0,rvest,0.0,NaN
2008-10-22,0.0,rvest,0.0,NaN
2008-10-23,0.0,rvest,0.0,NaN
2008-10-24,0.0,rvest,0.0,NaN
2008-10-25,0.0,rvest,0.0,NaN
2008-10-26,0.0,rvest,0.0,NaN
2008-10-27,0.0,rvest,0.0,NaN
2008-10-28,0.0,rvest,0.0,NaN
2008-10-29,0.0,rvest,0.0,NaN
2008-10-30,0.0,rvest,0.0,NaN
2008-10-31,0.0,rvest,0.0,NaN
2008-11-01,0.0,rvest,0.0,NaN
2008-11-02,0.0,rvest,0.0,NaN
2008-11-03,0.0,rvest,0.0,NaN
2008-11-04,0.0,rvest,0.0,NaN
2008-11-05,0.0,rvest,0.0,NaN
2008-11-06,0.0,rvest,0.0,NaN
2008-11-07,0.0,rvest,0.0,NaN
2008-11-08,0.0,rvest,0.0,NaN
2008-11-09,0.0,rvest,0.0,NaN
2008-11-10,0.0,rvest,0.0,NaN
2008-11-11,0.0,rvest,0.0,NaN
2008-11-12,0.0,rvest,0.0,NaN
2008-11-13,0.0,rvest,0.0,NaN
2008-11-14,0.0,rvest,0.0,NaN
2008-11-15,0.0,rvest,0.0,NaN
2008-11-16,0.0,rvest,0.0,NaN
2008-11-17,0.0,rvest,0.0,NaN
2008-11-18,0.0,rvest,0.0,NaN
2008-11-19,0.0,rvest,0.0,NaN
2008-11-20,0.0,rvest,0.0,NaN
2008-11-21,0.0,rvest,0.0,NaN
2008-11-22,0.0,rvest,0.0,NaN
2008-11-23,0.0,rvest,0.0,NaN
2008-11-24,0.0,rvest,0.0,NaN
2008-11-25,0.0,rvest,0.0,NaN
2008-11-26,0.0,rvest,0.0,NaN
2008-11-27,0.0,rvest,0.0,NaN
2008-11-28,0.0,rvest,0.0,NaN
2008-11-29,0.0,rvest,0.0,NaN
2008-11-30,0.0,rvest,0.0,NaN
